svid,llid,satsys,satnum,elev,azim,SNR
25641,1992,GPS,13,11,267,
25642,1992,GPS,14,01,167,
25643,1992,GPS,16,13,032,11
25644,1992,GPS,20,59,276,26
25645,1992,GPS,29,01,317,
25646,1992,GPS,30,54,201,16
25647,1993,GPS,02,29,283,28
25648,1993,GPS,04,07,089,
25649,1993,GPS,05,28,308,16
25650,1993,GPS,06,13,210,
25651,1993,GPS,07,75,120,25
25652,1993,GPS,09,42,090,18
25653,1993,GPS,11,31,240,10
25654,1993,GPS,13,11,267,
25655,1993,GPS,14,01,167,
25656,1993,GPS,16,13,032,10
25657,1993,GPS,20,59,276,23
25658,1993,GPS,29,01,317,
25659,1993,GPS,30,54,201,12
25660,1994,GPS,02,29,283,28
25661,1994,GPS,04,07,089,
25662,1994,GPS,05,28,308,16
25663,1994,GPS,06,13,210,
25664,1994,GPS,07,75,120,25
25665,1994,GPS,09,42,090,11
25666,1994,GPS,11,31,240,09
25667,1994,GPS,13,11,267,
25668,1994,GPS,14,01,167,
25669,1994,GPS,16,13,031,08
25670,1994,GPS,20,59,276,19
25671,1994,GPS,29,01,317,
25672,1994,GPS,30,54,201,09
25673,1995,GPS,02,29,283,28
25674,1995,GPS,04,07,089,
25675,1995,GPS,05,28,308,17
25676,1995,GPS,06,13,210,
25677,1995,GPS,07,75,120,23
25678,1995,GPS,09,42,090,14
25679,1995,GPS,11,31,240,10
25680,1995,GPS,13,11,267,
25681,1995,GPS,14,01,167,
25682,1995,GPS,16,13,031,10
25683,1995,GPS,20,59,276,20
25684,1995,GPS,29,01,317,
25685,1995,GPS,30,54,201,10
25686,1996,GPS,02,29,283,29
25687,1996,GPS,04,07,089,
25688,1996,GPS,05,28,308,14
25689,1996,GPS,06,13,210,
25690,1996,GPS,07,75,120,21
25691,1996,GPS,09,42,090,22
25692,1996,GPS,11,31,240,08
25693,1996,GPS,13,11,267,
25694,1996,GPS,14,01,167,
25695,1996,GPS,16,13,031,11
25696,1996,GPS,20,59,276,14
25697,1996,GPS,29,01,317,
25698,1996,GPS,30,54,201,12
25699,1997,GPS,02,29,283,28
25700,1997,GPS,04,07,089,
25701,1997,GPS,05,28,308,13
25702,1997,GPS,06,13,210,
25703,1997,GPS,07,75,120,20
25704,1997,GPS,09,42,090,19
25705,1997,GPS,11,31,240,09
25706,1997,GPS,13,11,267,20
25707,1997,GPS,14,01,167,
25708,1997,GPS,16,13,031,09
25709,1997,GPS,20,59,276,13
25710,1997,GPS,29,01,316,
25711,1997,GPS,30,54,201,10
25712,1998,GPS,02,29,283,26
25713,1998,GPS,04,07,089,
25714,1998,GPS,05,28,308,08
25715,1998,GPS,06,13,210,
25716,1998,GPS,07,75,120,18
25717,1998,GPS,09,42,090,20
25718,1998,GPS,11,31,240,10
25719,1998,GPS,13,11,267,20
25720,1998,GPS,14,01,167,
25721,1998,GPS,16,13,031,12
25722,1998,GPS,20,59,276,19
25723,1998,GPS,29,01,316,
25724,1998,GPS,30,54,201,09
25725,1999,GPS,02,29,283,26
25726,1999,GPS,04,07,089,
25727,1999,GPS,05,28,308,17
25728,1999,GPS,06,13,210,09
25729,1999,GPS,07,75,120,18
25730,1999,GPS,09,42,090,21
25731,1999,GPS,11,31,240,09
25732,1999,GPS,13,11,267,20
25733,1999,GPS,14,01,167,
25734,1999,GPS,16,13,031,09
25735,1999,GPS,20,59,276,17
25736,1999,GPS,29,01,316,
25737,1999,GPS,30,54,201,10
25738,2000,GPS,02,29,283,28
25739,2000,GPS,04,07,089,
25740,2000,GPS,05,28,308,17
25741,2000,GPS,06,13,210,10
25742,2000,GPS,07,75,120,19
25743,2000,GPS,09,42,090,21
25744,2000,GPS,11,31,240,10
25745,2000,GPS,13,11,267,21
25746,2000,GPS,14,01,167,
25747,2000,GPS,16,13,031,07
25748,2000,GPS,20,59,276,16
25749,2000,GPS,29,01,316,
25750,2000,GPS,30,54,201,10
25751,2001,GPS,02,29,282,28
25752,2001,GPS,04,07,089,
25753,2001,GPS,05,28,308,17
25754,2001,GPS,06,13,210,09
25755,2001,GPS,07,75,120,20
25756,2001,GPS,09,42,090,19
25757,2001,GPS,11,31,240,09
25758,2001,GPS,13,11,267,20
25759,2001,GPS,14,01,167,
25760,2001,GPS,16,13,031,10
25761,2001,GPS,20,59,276,17
25762,2001,GPS,29,01,316,
25763,2001,GPS,30,54,201,10
25764,2002,GPS,02,29,282,29
25765,2002,GPS,04,07,089,
25766,2002,GPS,05,28,308,13
25767,2002,GPS,06,12,210,
25768,2002,GPS,07,75,119,20
25769,2002,GPS,09,41,090,15
25770,2002,GPS,11,31,240,11
25771,2002,GPS,13,11,267,20
25772,2002,GPS,14,01,167,
25773,2002,GPS,16,13,031,12
25774,2002,GPS,20,59,276,19
25775,2002,GPS,29,01,316,
25776,2002,GPS,30,54,201,15
25777,2003,GPS,02,29,282,29
25778,2003,GPS,04,07,089,
25779,2003,GPS,05,28,308,19
25780,2003,GPS,06,12,210,
25781,2003,GPS,07,75,119,20
25782,2003,GPS,09,41,090,18
25783,2003,GPS,11,30,240,08
25784,2003,GPS,13,12,267,18
25785,2003,GPS,14,01,167,
25786,2003,GPS,16,13,031,11
25787,2003,GPS,20,59,276,20
25788,2003,GPS,29,01,316,
25789,2003,GPS,30,54,201,14
25790,2004,GPS,02,29,282,27
25791,2004,GPS,04,07,089,
25792,2004,GPS,05,28,308,21
25793,2004,GPS,06,12,210,
25794,2004,GPS,07,75,119,18
25795,2004,GPS,09,41,090,17
25796,2004,GPS,11,30,240,11
25797,2004,GPS,13,12,267,13
25798,2004,GPS,14,01,167,
25799,2004,GPS,16,13,031,10
25800,2004,GPS,20,60,275,17
25801,2004,GPS,29,01,316,
25802,2004,GPS,30,54,201,18
25803,2005,GPS,02,29,282,25
25804,2005,GPS,04,07,089,
25805,2005,GPS,05,28,308,20
25806,2005,GPS,06,12,210,
25807,2005,GPS,07,75,119,19
25808,2005,GPS,09,41,090,18
25809,2005,GPS,11,30,240,09
25810,2005,GPS,13,12,267,20
25811,2005,GPS,14,01,167,
25812,2005,GPS,16,13,031,11
25813,2005,GPS,20,60,275,17
25814,2005,GPS,29,01,316,
25815,2005,GPS,30,54,201,12
25816,2006,GPS,02,29,282,17
25817,2006,GPS,04,07,089,
25818,2006,GPS,05,28,308,21
25819,2006,GPS,06,12,210,
25820,2006,GPS,07,75,119,16
25821,2006,GPS,09,41,090,21
25822,2006,GPS,11,30,240,10
25823,2006,GPS,13,12,267,21
25824,2006,GPS,14,01,167,
25825,2006,GPS,16,13,031,10
25826,2006,GPS,20,60,275,12
25827,2006,GPS,29,01,316,
25828,2006,GPS,30,55,201,15
25829,2007,GPS,02,29,282,18
25830,2007,GPS,04,07,089,
25831,2007,GPS,05,28,308,19
25832,2007,GPS,06,12,210,
25833,2007,GPS,07,75,119,15
25834,2007,GPS,09,41,090,22
25835,2007,GPS,11,30,240,11
25836,2007,GPS,13,12,267,22
25837,2007,GPS,14,01,167,
25838,2007,GPS,16,13,031,08
25839,2007,GPS,20,60,275,11
25840,2007,GPS,29,01,316,
25841,2007,GPS,30,55,201,09
25842,2008,GPS,02,29,282,21
25843,2008,GPS,04,07,089,
25844,2008,GPS,05,28,308,17
25845,2008,GPS,06,12,210,12
25846,2008,GPS,07,75,119,11
25847,2008,GPS,09,41,090,21
25848,2008,GPS,11,30,240,09
25849,2008,GPS,13,12,267,18
25850,2008,GPS,14,01,167,
25851,2008,GPS,16,13,031,10
25852,2008,GPS,20,60,275,16
25853,2008,GPS,29,01,316,
25854,2008,GPS,30,55,201,13
25855,2009,GPS,02,29,282,20
25856,2009,GPS,04,07,089,12
25857,2009,GPS,05,28,308,18
25858,2009,GPS,06,12,210,14
25859,2009,GPS,07,75,119,16
25860,2009,GPS,09,41,090,23
25861,2009,GPS,11,30,240,09
25862,2009,GPS,13,12,267,18
25863,2009,GPS,14,01,167,
25864,2009,GPS,16,13,031,10
25865,2009,GPS,20,60,275,19
25866,2009,GPS,29,01,316,
25867,2009,GPS,30,55,201,07
25868,2010,GPS,02,29,282,20
25869,2010,GPS,04,07,089,07
25870,2010,GPS,05,28,308,19
25871,2010,GPS,06,12,210,08
25872,2010,GPS,07,75,119,16
25873,2010,GPS,09,41,090,21
25874,2010,GPS,11,30,240,08
25875,2010,GPS,13,12,267,18
25876,2010,GPS,14,01,167,
25877,2010,GPS,16,13,031,11
25878,2010,GPS,20,60,275,21
25879,2010,GPS,29,01,316,
25880,2010,GPS,30,55,201,07
25881,2011,GPS,02,29,282,15
25882,2011,GPS,04,07,089,
25883,2011,GPS,05,28,308,19
25884,2011,GPS,06,12,210,08
25885,2011,GPS,07,75,117,19
25886,2011,GPS,09,41,090,19
25887,2011,GPS,11,30,240,07
25888,2011,GPS,13,12,267,19
25889,2011,GPS,14,01,167,
25890,2011,GPS,16,13,031,08
25891,2011,GPS,20,60,275,18
25892,2011,GPS,29,01,316,
25893,2011,GPS,30,55,201,06
25894,2012,GPS,02,29,282,08
25895,2012,GPS,04,07,089,09
25896,2012,GPS,05,28,308,19
25897,2012,GPS,06,12,210,08
25898,2012,GPS,07,75,117,20
25899,2012,GPS,09,41,090,19
25900,2012,GPS,11,30,240,11
25901,2012,GPS,13,12,267,17
25902,2012,GPS,14,01,167,
25903,2012,GPS,16,13,031,08
25904,2012,GPS,20,60,275,16
25905,2012,GPS,29,01,316,
25906,2012,GPS,30,55,201,09
25907,2013,GPS,02,29,282,11
25908,2013,GPS,04,07,089,09
25909,2013,GPS,05,28,308,19
25910,2013,GPS,06,12,210,11
25911,2013,GPS,07,75,117,19
25912,2013,GPS,09,41,090,15
25913,2013,GPS,11,30,240,12
25914,2013,GPS,13,12,267,19
25915,2013,GPS,14,02,167,
25916,2013,GPS,16,13,031,10
25917,2013,GPS,20,60,275,11
25918,2013,GPS,29,01,316,
25919,2013,GPS,30,55,201,17
25920,2014,GPS,02,29,282,16
25921,2014,GPS,04,07,089,
25922,2014,GPS,05,28,308,19
25923,2014,GPS,06,12,210,14
25924,2014,GPS,07,75,117,19
25925,2014,GPS,09,41,090,17
25926,2014,GPS,11,30,240,14
25927,2014,GPS,13,12,267,16
25928,2014,GPS,14,02,167,
25929,2014,GPS,16,13,031,10
25930,2014,GPS,20,60,275,08
25931,2014,GPS,29,01,316,
25932,2014,GPS,30,55,201,16
25933,2015,GPS,02,29,282,22
25934,2015,GPS,04,07,089,
25935,2015,GPS,05,28,308,23
25936,2015,GPS,06,12,210,10
25937,2015,GPS,07,75,117,19
25938,2015,GPS,09,41,090,20
25939,2015,GPS,11,30,240,10
25940,2015,GPS,13,12,267,16
25941,2015,GPS,14,02,167,
25942,2015,GPS,16,13,031,09
25943,2015,GPS,20,60,275,10
25944,2015,GPS,29,01,316,
25945,2015,GPS,30,55,201,19
25946,2016,GPS,02,29,282,25
25947,2016,GPS,04,07,089,
25948,2016,GPS,05,28,308,22
25949,2016,GPS,06,12,210,13
25950,2016,GPS,07,75,117,21
25951,2016,GPS,09,41,090,20
25952,2016,GPS,11,30,240,09
25953,2016,GPS,13,12,267,17
25954,2016,GPS,14,02,167,
25955,2016,GPS,16,13,031,12
25956,2016,GPS,20,60,275,11
25957,2016,GPS,29,01,316,
25958,2016,GPS,30,55,201,15
25959,2017,GPS,02,29,282,26
25960,2017,GPS,04,07,089,
25961,2017,GPS,05,28,308,22
25962,2017,GPS,06,12,210,10
25963,2017,GPS,07,75,117,20
25964,2017,GPS,09,41,090,20
25965,2017,GPS,11,30,240,15
25966,2017,GPS,13,12,267,18
25967,2017,GPS,14,02,167,
25968,2017,GPS,16,13,031,12
25969,2017,GPS,20,60,275,10
25970,2017,GPS,29,01,316,
25971,2017,GPS,30,55,201,09
25972,2018,GPS,02,29,282,27
25973,2018,GPS,04,07,089,
25974,2018,GPS,05,28,308,20
25975,2018,GPS,06,12,210,10
25976,2018,GPS,07,75,117,17
25977,2018,GPS,09,41,090,20
25978,2018,GPS,11,30,240,09
25979,2018,GPS,13,12,267,19
25980,2018,GPS,14,02,167,
25981,2018,GPS,16,13,031,11
25982,2018,GPS,20,60,275,10
25983,2018,GPS,29,01,316,
25984,2018,GPS,30,55,201,
25985,2019,GPS,02,29,282,26
25986,2019,GPS,04,07,089,
25987,2019,GPS,05,28,308,19
25988,2019,GPS,06,12,210,10
25989,2019,GPS,07,75,117,16
25990,2019,GPS,09,41,090,17
25991,2019,GPS,11,30,240,10
25992,2019,GPS,13,12,267,18
25993,2019,GPS,14,02,167,
25994,2019,GPS,16,13,031,11
25995,2019,GPS,20,60,275,07
25996,2019,GPS,29,01,316,
25997,2019,GPS,30,55,201,18
25998,2020,GPS,02,29,282,25
25999,2020,GPS,04,06,090,
26000,2020,GPS,05,29,308,18
26001,2020,GPS,06,12,210,13
26002,2020,GPS,07,75,117,16
26003,2020,GPS,09,41,090,14
26004,2020,GPS,11,30,240,06
26005,2020,GPS,13,12,267,17
26006,2020,GPS,14,02,167,
26007,2020,GPS,16,13,031,11
26008,2020,GPS,20,60,275,09
26009,2020,GPS,29,01,316,
26010,2020,GPS,30,55,201,18
26011,2021,GPS,02,29,282,25
26012,2021,GPS,04,06,090,
26013,2021,GPS,05,29,308,18
26014,2021,GPS,06,12,210,13
26015,2021,GPS,07,75,116,12
26016,2021,GPS,09,41,090,13
26017,2021,GPS,11,30,239,14
26018,2021,GPS,13,12,267,15
26019,2021,GPS,14,02,167,
26020,2021,GPS,16,13,031,06
26021,2021,GPS,20,60,275,09
26022,2021,GPS,29,01,316,
26023,2021,GPS,30,55,201,18
26024,2022,GPS,02,29,282,26
26025,2022,GPS,04,06,090,
26026,2022,GPS,05,29,308,19
26027,2022,GPS,06,12,210,11
26028,2022,GPS,07,75,116,09
26029,2022,GPS,09,41,090,13
26030,2022,GPS,11,30,239,12
26031,2022,GPS,13,12,267,13
26032,2022,GPS,14,02,167,
26033,2022,GPS,16,13,030,12
26034,2022,GPS,20,60,275,17
26035,2022,GPS,29,01,316,
26036,2022,GPS,30,55,201,15
26037,2023,GPS,02,29,282,28
26038,2023,GPS,04,06,090,
26039,2023,GPS,05,29,308,15
26040,2023,GPS,06,12,210,10
26041,2023,GPS,07,75,116,14
26042,2023,GPS,09,41,090,14
26043,2023,GPS,11,30,239,09
26044,2023,GPS,13,12,267,07
26045,2023,GPS,14,02,167,
26046,2023,GPS,16,13,030,10
26047,2023,GPS,20,60,274,17
26048,2023,GPS,29,01,316,
26049,2023,GPS,30,55,201,08
26050,2024,GPS,02,29,282,28
26051,2024,GPS,04,06,090,
26052,2024,GPS,05,29,308,15
26053,2024,GPS,06,12,210,10
26054,2024,GPS,07,75,116,13
26055,2024,GPS,09,41,090,11
26056,2024,GPS,11,30,239,08
26057,2024,GPS,13,12,267,
26058,2024,GPS,14,02,167,
26059,2024,GPS,16,13,030,12
26060,2024,GPS,20,60,274,18
26061,2024,GPS,29,01,316,
26062,2024,GPS,30,55,201,10
26063,2025,GPS,02,29,282,26
26064,2025,GPS,04,06,090,
26065,2025,GPS,05,29,308,15
26066,2025,GPS,06,12,210,11
26067,2025,GPS,07,75,116,13
26068,2025,GPS,09,41,090,12
26069,2025,GPS,11,30,239,11
26070,2025,GPS,13,12,267,
26071,2025,GPS,14,02,167,
26072,2025,GPS,16,13,030,11
26073,2025,GPS,20,60,274,20
26074,2025,GPS,29,00,315,
26075,2025,GPS,30,55,201,11
26076,2026,GPS,02,29,282,27
26077,2026,GPS,04,06,090,
26078,2026,GPS,05,29,308,14
26079,2026,GPS,06,12,210,12
26080,2026,GPS,07,75,116,13
26081,2026,GPS,09,41,090,08
26082,2026,GPS,11,30,239,16
26083,2026,GPS,13,12,267,15
26084,2026,GPS,14,02,167,
26085,2026,GPS,16,13,030,10
26086,2026,GPS,20,60,274,22
26087,2026,GPS,29,00,315,
26088,2026,GPS,30,55,201,11
26089,2027,GPS,02,29,282,22
26090,2027,GPS,04,06,090,
26091,2027,GPS,05,29,308,15
26092,2027,GPS,06,12,210,13
26093,2027,GPS,07,75,116,11
26094,2027,GPS,09,41,090,09
26095,2027,GPS,11,30,239,11
26096,2027,GPS,13,12,267,21
26097,2027,GPS,14,02,167,
26098,2027,GPS,16,13,030,08
26099,2027,GPS,20,60,274,26
26100,2027,GPS,29,00,315,
26101,2027,GPS,30,55,201,16
26102,2028,GPS,02,29,282,25
26103,2028,GPS,04,06,090,
26104,2028,GPS,05,29,308,12
26105,2028,GPS,06,12,210,11
26106,2028,GPS,07,75,116,14
26107,2028,GPS,09,41,090,07
26108,2028,GPS,11,30,239,14
26109,2028,GPS,13,12,267,13
26110,2028,GPS,14,02,167,
26111,2028,GPS,16,13,030,10
26112,2028,GPS,20,60,274,25
26113,2028,GPS,29,00,315,
26114,2028,GPS,30,55,201,20
26115,2029,GPS,02,29,281,23
26116,2029,GPS,04,06,090,
26117,2029,GPS,05,29,308,13
26118,2029,GPS,06,12,210,12
26119,2029,GPS,07,75,116,08
26120,2029,GPS,09,41,090,12
26121,2029,GPS,11,30,239,13
26122,2029,GPS,13,12,267,13
26123,2029,GPS,14,02,167,
26124,2029,GPS,16,13,030,11
26125,2029,GPS,20,60,274,23
26126,2029,GPS,29,00,315,
26127,2029,GPS,30,55,201,19
26128,2030,GPS,02,29,281,23
26129,2030,GPS,04,06,090,
26130,2030,GPS,05,29,308,13
26131,2030,GPS,06,11,210,12
26132,2030,GPS,07,75,115,08
26133,2030,GPS,09,40,091,11
26134,2030,GPS,11,30,239,11
26135,2030,GPS,13,12,267,
26136,2030,GPS,02,29,281,23
26137,2030,GPS,04,06,090,
26138,2030,GPS,05,29,308,13
26139,2030,GPS,06,11,210,12
26140,2030,GPS,07,75,115,08
26141,2030,GPS,09,40,091,11
26142,2030,GPS,11,30,239,11
26143,2030,GPS,13,12,267,
26144,2030,GPS,14,02,167,
26145,2030,GPS,16,13,030,07
26146,2030,GPS,20,60,274,21
26147,2030,GPS,29,00,315,
26148,2030,GPS,30,55,201,16
26149,2031,GPS,02,29,281,24
26150,2031,GPS,04,06,090,
26151,2031,GPS,05,29,308,11
26152,2031,GPS,06,11,210,10
26153,2031,GPS,07,75,115,09
26154,2031,GPS,09,40,091,14
26155,2031,GPS,11,30,239,13
26156,2031,GPS,13,12,268,
26157,2031,GPS,14,02,167,
26158,2031,GPS,16,13,030,09
26159,2031,GPS,20,60,274,21
26160,2031,GPS,29,00,315,
26161,2031,GPS,30,55,201,17
26162,2032,GPS,02,29,281,21
26163,2032,GPS,04,06,090,
26164,2032,GPS,05,29,308,12
26165,2032,GPS,06,11,210,09
26166,2032,GPS,07,75,115,14
26167,2032,GPS,09,40,091,09
26168,2032,GPS,11,30,239,11
26169,2032,GPS,13,12,268,
26170,2032,GPS,14,02,167,
26171,2032,GPS,16,13,030,10
26172,2032,GPS,20,60,274,21
26173,2032,GPS,29,00,315,
26174,2032,GPS,30,55,201,15
26175,2033,GPS,02,29,281,22
26176,2033,GPS,04,06,090,
26177,2033,GPS,05,29,308,10
26178,2033,GPS,06,11,210,13
26179,2033,GPS,07,75,115,11
26180,2033,GPS,09,40,091,10
26181,2033,GPS,11,30,239,19
26182,2033,GPS,13,12,268,17
26183,2033,GPS,14,02,167,
26184,2033,GPS,16,13,030,08
26185,2033,GPS,20,60,273,17
26186,2033,GPS,29,00,315,
26187,2033,GPS,30,55,201,16
26188,2034,GPS,02,29,281,20
26189,2034,GPS,04,06,090,12
26190,2034,GPS,05,29,308,11
26191,2034,GPS,06,11,210,13
26192,2034,GPS,07,75,115,09
26193,2034,GPS,09,40,091,09
26194,2034,GPS,11,30,239,18
26195,2034,GPS,13,12,268,19
26196,2034,GPS,14,02,167,
26197,2034,GPS,16,13,030,10
26198,2034,GPS,20,60,273,15
26199,2034,GPS,29,00,315,
26200,2034,GPS,30,56,201,13
26201,2035,GPS,02,29,281,21
26202,2035,GPS,04,06,090,11
26203,2035,GPS,05,29,308,11
26204,2035,GPS,06,11,210,12
26205,2035,GPS,07,75,115,16
26206,2035,GPS,09,40,091,16
26207,2035,GPS,11,30,239,18
26208,2035,GPS,13,12,268,17
26209,2035,GPS,14,02,167,
26210,2035,GPS,16,13,030,09
26211,2035,GPS,20,60,273,10
26212,2035,GPS,29,00,315,
26213,2035,GPS,30,56,201,10
26214,2036,GPS,02,29,281,23
26215,2036,GPS,04,06,090,10
26216,2036,GPS,05,29,308,11
26217,2036,GPS,06,11,210,12
26218,2036,GPS,07,75,115,15
26219,2036,GPS,09,40,091,10
26220,2036,GPS,11,30,239,09
26221,2036,GPS,13,12,268,
26222,2036,GPS,14,02,167,
26223,2036,GPS,16,13,030,09
26224,2036,GPS,20,60,273,22
26225,2036,GPS,29,00,315,
26226,2036,GPS,30,56,201,12
26227,2037,GPS,02,29,281,24
26228,2037,GPS,04,06,090,14
26229,2037,GPS,05,29,308,13
26230,2037,GPS,06,11,210,09
26231,2037,GPS,07,75,115,22
26232,2037,GPS,09,40,091,10
26233,2037,GPS,11,30,239,11
26234,2037,GPS,13,12,268,
26235,2037,GPS,14,02,167,
26236,2037,GPS,16,13,030,09
26237,2037,GPS,20,60,273,20
26238,2037,GPS,29,00,315,
26239,2037,GPS,30,56,201,07
26240,2038,GPS,02,29,281,25
26241,2038,GPS,04,06,090,09
26242,2038,GPS,05,29,308,11
26243,2038,GPS,06,11,210,10
26244,2038,GPS,07,75,115,21
26245,2038,GPS,09,40,091,12
26246,2038,GPS,11,30,239,08
26247,2038,GPS,13,12,268,
26248,2038,GPS,14,02,167,
26249,2038,GPS,16,13,030,11
26250,2038,GPS,20,60,273,19
26251,2038,GPS,29,00,315,
26252,2038,GPS,30,56,201,09
26253,2039,GPS,02,29,281,25
26254,2039,GPS,04,06,090,11
26255,2039,GPS,05,29,308,12
26256,2039,GPS,06,11,210,09
26257,2039,GPS,07,74,113,20
26258,2039,GPS,09,40,091,09
26259,2039,GPS,11,30,239,09
26260,2039,GPS,13,12,268,
26261,2039,GPS,14,02,167,
26262,2039,GPS,16,13,030,09
26263,2039,GPS,20,60,273,22
26264,2039,GPS,29,00,315,
26265,2039,GPS,30,56,201,12
26266,2040,GPS,02,29,281,25
26267,2040,GPS,04,06,090,15
26268,2040,GPS,05,29,308,14
26269,2040,GPS,06,11,210,10
26270,2040,GPS,07,74,113,18
26271,2040,GPS,09,40,091,11
26272,2040,GPS,11,29,239,12
26273,2040,GPS,13,12,268,
26274,2040,GPS,14,02,167,
26275,2040,GPS,16,13,030,08
26276,2040,GPS,20,60,273,22
26277,2040,GPS,29,00,315,
26278,2040,GPS,30,56,201,10
26279,2041,GPS,02,29,281,26
26280,2041,GPS,04,06,090,15
26281,2041,GPS,05,29,308,15
26282,2041,GPS,06,11,210,09
26283,2041,GPS,07,74,113,14
26284,2041,GPS,09,40,091,10
26285,2041,GPS,11,29,239,13
26286,2041,GPS,13,13,268,
26287,2041,GPS,14,02,167,
26288,2041,GPS,16,12,030,08
26289,2041,GPS,20,60,273,21
26290,2041,GPS,29,00,315,
26291,2041,GPS,30,56,201,09
26292,2042,GPS,02,29,281,25
26293,2042,GPS,04,06,090,15
26294,2042,GPS,05,29,308,15
26295,2042,GPS,06,11,210,09
26296,2042,GPS,07,74,113,15
26297,2042,GPS,09,40,091,11
26298,2042,GPS,11,29,239,11
26299,2042,GPS,13,13,268,
26300,2042,GPS,14,02,167,
26301,2042,GPS,16,12,030,09
26302,2042,GPS,20,60,273,19
26303,2042,GPS,29,00,315,
26304,2042,GPS,30,56,201,11
26305,2043,GPS,02,29,281,23
26306,2043,GPS,04,06,090,
26307,2043,GPS,05,29,308,18
26308,2043,GPS,06,11,210,08
26309,2043,GPS,07,74,113,16
26310,2043,GPS,09,40,091,11
26311,2043,GPS,11,29,239,10
26312,2043,GPS,13,13,268,
26313,2043,GPS,14,02,167,
26314,2043,GPS,16,12,030,10
26315,2043,GPS,20,60,273,22
26316,2043,GPS,29,00,315,
26317,2043,GPS,30,56,201,10
26318,2044,GPS,02,29,281,24
26319,2044,GPS,04,06,090,07
26320,2044,GPS,05,29,308,21
26321,2044,GPS,06,11,210,09
26322,2044,GPS,07,74,113,15
26323,2044,GPS,09,40,091,12
26324,2044,GPS,11,29,239,15
26325,2044,GPS,13,13,268,
26326,2044,GPS,14,02,167,
26327,2044,GPS,16,12,030,09
26328,2044,GPS,20,60,273,22
26329,2044,GPS,29,00,315,
26330,2044,GPS,30,56,201,16
26331,2045,GPS,02,29,281,24
26332,2045,GPS,04,06,090,11
26333,2045,GPS,05,29,308,21
26334,2045,GPS,06,11,210,08
26335,2045,GPS,07,74,113,16
26336,2045,GPS,09,40,091,17
26337,2045,GPS,11,29,239,17
26338,2045,GPS,13,13,268,
26339,2045,GPS,14,02,167,
26340,2045,GPS,16,12,030,09
26341,2045,GPS,20,60,273,23
26342,2045,GPS,29,00,315,
26343,2045,GPS,30,56,201,14
26344,2046,GPS,02,29,281,26
26345,2046,GPS,04,06,090,09
26346,2046,GPS,05,29,308,20
26347,2046,GPS,06,11,210,12
26348,2046,GPS,07,74,113,14
26349,2046,GPS,09,40,091,16
26350,2046,GPS,11,29,239,15
26351,2046,GPS,13,13,268,
26352,2046,GPS,14,02,167,
26353,2046,GPS,16,12,030,14
26354,2046,GPS,20,60,273,22
26355,2046,GPS,29,00,315,
26356,2046,GPS,30,56,201,13
26357,2047,GPS,02,29,281,25
26358,2047,GPS,04,06,090,09
26359,2047,GPS,05,29,308,17
26360,2047,GPS,06,11,210,15
26361,2047,GPS,07,74,113,15
26362,2047,GPS,09,40,091,16
26363,2047,GPS,11,29,239,19
26364,2047,GPS,13,13,268,
26365,2047,GPS,14,02,167,
26366,2047,GPS,16,12,030,09
26367,2047,GPS,20,60,273,25
26368,2047,GPS,29,00,315,
26369,2047,GPS,30,56,201,16
26370,2048,GPS,02,29,281,25
26371,2048,GPS,04,05,090,09
26372,2048,GPS,05,29,307,18
26373,2048,GPS,06,11,210,15
26374,2048,GPS,07,74,113,18
26375,2048,GPS,09,40,091,14
26376,2048,GPS,11,29,239,18
26377,2048,GPS,13,13,268,
26378,2048,GPS,14,02,167,
26379,2048,GPS,16,12,030,11
26380,2048,GPS,20,60,273,24
26381,2048,GPS,29,00,315,
26382,2048,GPS,30,56,201,12
26383,2049,GPS,02,29,281,26
26384,2049,GPS,04,05,090,
26385,2049,GPS,05,29,307,15
26386,2049,GPS,06,11,210,12
26387,2049,GPS,07,74,112,21
26388,2049,GPS,09,40,091,15
26389,2049,GPS,11,29,239,17
26390,2049,GPS,13,13,268,
26391,2049,GPS,14,02,167,
26392,2049,GPS,16,12,030,11
26393,2049,GPS,20,60,273,22
26394,2049,GPS,29,00,315,
26395,2049,GPS,30,56,201,15
26396,2050,GPS,02,29,281,26
26397,2050,GPS,04,05,090,
26398,2050,GPS,05,29,307,15
26399,2050,GPS,06,11,210,17
26400,2050,GPS,07,74,112,21
26401,2050,GPS,09,40,091,14
26402,2050,GPS,11,29,239,15
26403,2050,GPS,13,13,268,
26404,2050,GPS,14,03,167,
26405,2050,GPS,16,12,030,10
26406,2050,GPS,20,60,273,21
26407,2050,GPS,29,00,315,
26408,2050,GPS,30,56,201,09
26409,2051,GPS,02,29,281,28
26410,2051,GPS,04,05,090,
26411,2051,GPS,05,29,307,20
26412,2051,GPS,06,11,210,13
26413,2051,GPS,07,74,112,20
26414,2051,GPS,09,40,091,08
26415,2051,GPS,11,29,239,11
26416,2051,GPS,13,13,268,
26417,2051,GPS,14,03,167,
26418,2051,GPS,16,12,030,09
26419,2051,GPS,20,60,272,21
26420,2051,GPS,29,00,315,
26421,2051,GPS,30,56,201,10
26422,2052,GPS,02,29,281,28
26423,2052,GPS,04,05,090,
26424,2052,GPS,05,29,307,20
26425,2052,GPS,06,11,210,10
26426,2052,GPS,07,74,112,19
26427,2052,GPS,09,40,091,10
